Date,Month,Year,Holidays_Count,Days,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,AQI_Class
6,0.5454545454545454,2024,0,0.8333333333333334,14.74,123.29,0.10298272428326619,0.3048400035653801,0.11512415349887134,0.24441106300256246,64,Moderate
7,0.5454545454545454,2024,1,0.9999999999999999,11.53,77.71,0.10150062526052522,0.30706836616454225,0.0925507900677201,0.2431739860387028,76,Moderate
8,0.5454545454545454,2024,0,0.0,14.12,81.54,0.10207957019128341,0.3071575006685088,0.09480812641083522,0.24361579924008128,58,Moderate
9,0.5454545454545454,2024,0,0.16666666666666666,50.66,121.38,0.11847529063035525,0.30885105624387194,0.20541760722347632,0.2429972607581514,105,Unhealthy
10,0.5454545454545454,2024,0,0.33333333333333337,62.21,178.49,0.12106896392015191,0.3097424012835368,0.3363431151241535,0.24617831580807628,140,Unhealthy
11,0.5454545454545454,2024,0,0.5,34.43,120.46,0.11247742114770043,0.31009893929940274,0.18510158013544023,0.25678183264115934,108,Unhealthy
12,0.5454545454545454,2024,0,0.6666666666666666,24.39,100.11,0.1064563938678153,0.30992067029146975,0.10609480812641084,0.3052929221525139,99,Moderate
13,0.5454545454545454,2024,0,0.8333333333333334,27.19,98.64,0.11055532397758325,0.3120598983866654,0.15349887133182846,0.33524785720597333,96,Moderate
14,0.5454545454545454,2024,1,0.9999999999999999,33.96,108.45,0.10972164327729146,0.31321864693822976,0.1670428893905192,0.3357780330476275,97,Moderate
15,0.5454545454545454,2024,0,0.0,22.2,40.0,0.10703533879857349,0.3133969159461627,0.14898419864559823,0.3340107802421136,61,Moderate
16,0.5454545454545454,2024,0,0.16666666666666666,29.96,72.82,0.10212588578574405,0.3157144130492914,0.14221218961625284,0.3349827692851462,58,Moderate
17,0.5454545454545454,2024,1,0.33333333333333337,21.48,74.96,0.10379324718632764,0.31517960602549244,0.12189616252821672,0.3348944066448705,77,Moderate
18,0.5454545454545454,2024,0,0.5,23.33,84.65,0.10661849844842759,0.3155361440413584,0.16478555304740408,0.33568967040735176,71,Moderate
19,0.5454545454545454,2024,0,0.6666666666666666,31.92,106.91,0.11131953128618405,0.32284517336661017,0.20316027088036118,0.3360431209684545,98,Moderate
20,0.5454545454545454,2024,0,0.8333333333333334,29.1,113.3,0.10835533324070215,0.33015420269186196,0.15349887133182846,0.336484934169833,61,Moderate
21,0.5454545454545454,2024,1,0.9999999999999999,26.59,91.06,0.10587744893705711,0.3334521793386219,0.14446952595936796,0.3371918352920385,95,Moderate
22,0.5454545454545454,2024,0,0.0,18.62,66.9,0.10490482145338335,0.3253409394776718,0.1467268623024831,0.4034638154988071,72,Moderate
23,0.5454545454545454,2024,0,0.16666666666666666,27.54,81.92,0.11004585243851606,0.28380426062928954,0.1467268623024831,0.4685870813819916,75,Moderate
24,0.5454545454545454,2024,0,0.33333333333333337,23.78,78.8,0.10502061043953499,0.2463677689633657,0.08803611738148986,0.18529645665812494,71,Moderate
25,0.5454545454545454,2024,0,0.5,25.12,75.27,0.09960168588763837,0.32436045993404045,0.07674943566591422,0.4665547406556508,90,Moderate
26,0.5454545454545454,2024,0,0.6666666666666666,29.09,86.08,0.07479968505395768,0.3227560388626437,0.08577878103837472,0.294954493240258,66,Moderate
27,0.5454545454545454,2024,0,0.8333333333333334,26.31,95.5,0.07345653281459869,0.31384258846599516,0.09029345372460498,0.24061146947070775,110,Unhealthy
28,0.5454545454545454,2024,1,0.9999999999999999,20.81,76.48,0.07354916400351999,0.3128621089223638,0.07900677200902936,0.22815233719183528,72,Moderate
29,0.5454545454545454,2024,0,0.0,24.23,79.56,0.07822703904404613,0.31241643640253136,0.06094808126410836,0.42122470619422103,73,Moderate
30,0.5454545454545454,2024,0,0.16666666666666666,26.71,95.99,0.07250706312815525,0.3062661556288439,0.06772009029345372,0.3282672086241937,93,Moderate
31,0.5454545454545454,2024,0,0.33333333333333337,23.45,83.63,0.07181232921124543,0.3135751849540957,0.05643340857787811,0.39851550764336835,95,Moderate
1,0.6363636363636364,2024,0,0.5,10.9,44.1,0.0726228521143069,0.3175862376325876,0.06546275395033863,0.3837589467173279,55,Moderate
2,0.6363636363636364,2024,0,0.6666666666666666,20.71,69.78,0.07419758232596917,0.3187449861841518,0.08126410835214448,0.3527436599805602,72,Moderate
3,0.6363636363636364,2024,0,0.8333333333333334,18.74,61.84,0.07630494187392896,0.3202602727515821,0.05643340857787811,0.2703896792436158,62,Moderate
4,0.6363636363636364,2024,1,0.9999999999999999,14.39,52.32,0.07283127228937983,0.31972546572778315,0.04288939051918737,0.23310064504727399,60,Moderate
5,0.6363636363636364,2024,0,0.0,13.15,49.18,0.07151127784725117,0.31927979320795075,0.04063205417607224,0.2896527348237165,46,Good
6,0.6363636363636364,2024,0,0.16666666666666666,15.28,49.9,0.07581862813209207,0.3221320973348783,0.04740406320541761,0.2893876469028895,50,Good
7,0.6363636363636364,2024,0,0.33333333333333337,11.7,39.39,0.07737020054652402,0.31705143060878865,0.04740406320541761,0.23566316161526904,47,Good
8,0.6363636363636364,2024,0,0.5,14.64,55.45,0.07588810152378306,0.31304037793029676,0.05417607223476299,0.23955111778739943,54,Moderate
9,0.6363636363636364,2024,0,0.6666666666666666,13.89,50.56,0.07285443008661016,0.30662269364470984,0.05191873589164786,0.26173014049659804,52,Moderate
10,0.6363636363636364,2024,0,0.8333333333333334,17.06,62.46,0.07669862442684452,0.30787057670024065,0.06772009029345372,0.23716532649995578,58,Moderate
11,0.6363636363636364,2024,1,0.9999999999999999,9.61,35.52,0.07933861331110185,0.3084053837240396,0.0632054176072235,0.20464787487850133,47,Good
12,0.6363636363636364,2024,0,0.0,13.45,44.33,0.07676809781853551,0.29806578126392724,0.04514672686230248,0.2072987540867721,45,Good
13,0.6363636363636364,2024,0,0.16666666666666666,14.49,42.72,0.0908480385345746,0.30421606203761475,0.07223476297968398,0.25634001943978085,50,Good
14,0.6363636363636364,2024,0,0.33333333333333337,24.66,72.63,0.09459960168588764,0.39575719761119527,0.09706546275395034,0.2600512503313599,57,Moderate
15,0.6363636363636364,2024,1,0.5,15.97,57.11,0.09777221990644251,0.3016311614225866,0.07900677200902936,0.2234691172572236,68,Moderate
16,0.6363636363636364,2024,0,0.6666666666666666,15.37,45.43,0.09754064193413924,0.31197076388269895,0.05191873589164786,0.2215251391711584,55,Moderate
17,0.6363636363636364,2024,0,0.8333333333333334,13.74,59.91,0.10175536103005883,0.3051965415812461,0.0744920993227991,0.2377838649818856,58,Moderate
18,0.6363636363636364,2024,1,0.9999999999999999,0.05,63.19,0.09749432633967857,0.29824405027186024,0.06997742663656883,0.21145179817972956,67,Moderate
19,0.6363636363636364,2024,0,0.0,0.05,52.55,0.09624380528924088,0.3043943310455477,0.06546275395033863,0.1955465229301051,58,Moderate
20,0.6363636363636364,2024,0,0.16666666666666666,20.47,43.14,0.0960122273169376,0.31116855334700055,0.0632054176072235,0.21551647963241138,55,Moderate
21,0.6363636363636364,2024,0,0.33333333333333337,10.62,67.21,0.09587328053355566,0.31009893929940274,0.06094808126410836,0.23902094194574533,59,Moderate
22,0.6363636363636364,2024,0,0.5,22.3,71.42,0.09510907322495483,0.31580354755325785,0.05643340857787811,0.24688521693028184,77,Moderate
23,0.6363636363636364,2024,0,0.6666666666666666,13.71,53.82,0.09265434671854014,0.30858365273197247,0.0632054176072235,0.22638508438632146,63,Moderate
24,0.6363636363636364,2024,0,0.8333333333333334,22.21,40.0,0.09538696679171878,0.30849451822800605,0.0835214446952596,0.24494123884421667,55,Moderate
25,0.6363636363636364,2024,1,0.9999999999999999,15.18,69.35,0.08867120559492382,0.3135751849540957,0.05869074492099324,0.28187682247945567,51,Moderate
26,0.6363636363636364,2024,1,0.0,18.7,65.53,0.09219119077393359,0.32694536054906853,0.05643340857787811,0.2659715472298312,65,Moderate
27,0.6363636363636364,2024,0,0.16666666666666666,13.17,52.0,0.09182066601824836,0.31892325519208486,0.05417607223476299,0.25342405231068305,55,Moderate
28,0.6363636363636364,2024,0,0.33333333333333337,12.69,49.17,0.0947385484692696,0.3264105535252696,0.06546275395033863,0.24069983211098347,54,Moderate
29,0.6363636363636364,2024,0,0.5,17.9,53.32,0.10719744337918578,0.32480613245387285,0.09480812641083522,0.23972784306795084,56,Moderate
30,0.6363636363636364,2024,0,0.6666666666666666,34.21,127.86,0.11516372562641843,0.3355914074338176,0.12415349887133184,0.25439604135371563,107,Unhealthy
31,0.6363636363636364,2024,0,0.8333333333333334,20.83,72.92,0.09258487332684916,0.3418308227114716,0.06546275395033863,0.19943447910223555,82,Moderate
1,0.7272727272727273,2024,1,0.9999999999999999,19.86,70.78,0.09040804038719838,0.3369284249933149,0.0632054176072235,0.22523637006273745,68,Moderate
2,0.7272727272727273,2024,0,0.0,20.73,81.61,0.09501644203603353,0.33149122025135924,0.0744920993227991,0.14800742246178314,73,Moderate
3,0.7272727272727273,2024,0,0.16666666666666666,24.91,94.23,0.09427539252466305,0.39655940814689367,0.0744920993227991,0.1339577626579482,98,Moderate
4,0.7272727272727273,2024,0,0.33333333333333337,13.79,48.6,0.09561854476402205,0.44602905784829305,0.07674943566591422,0.12503313599010338,66,Moderate
5,0.7272727272727273,2024,0,0.5,20.25,83.77,0.0952480200083368,0.47428469560566894,0.08577878103837472,0.22815233719183528,66,Moderate
6,0.7272727272727273,2024,0,0.6666666666666666,20.73,83.24,0.09969431707655968,0.47428469560566894,0.0925507900677201,0.17486966510559332,97,Moderate
7,0.7272727272727273,2024,0,0.8333333333333334,14.57,58.85,0.09230697976008523,0.4695605668954452,0.06094808126410836,0.2049129627993284,70,Moderate
8,0.7272727272727273,2024,1,0.9999999999999999,20.18,79.75,0.09026909360381641,0.4743738301096354,0.07900677200902936,0.18671025890253595,68,Moderate
9,0.7272727272727273,2024,0,0.0,25.25,87.97,0.09432170811912371,0.4883679472323736,0.08577878103837472,0.18467791817619508,88,Moderate
10,0.7272727272727273,2024,0,0.16666666666666666,23.61,84.44,0.09978694826548098,0.4785631517960602,0.08803611738148986,0.21047980913669698,91,Moderate
11,0.7272727272727273,2024,0,0.33333333333333337,18.22,59.87,0.0991153721458015,0.5250022283625991,0.07674943566591422,0.17036317045153307,66,Moderate
12,0.7272727272727273,2024,0,0.5,10.48,29.85,0.10659534065119726,0.30421606203761475,0.013544018058690752,0.17725545639303703,59,Moderate
13,0.7272727272727273,2024,0,0.6666666666666666,9.05,28.3,0.03501458941225511,0.3155361440413584,0.02031602708803612,0.19130511619687196,45,Good
14,0.7272727272727273,2024,0,0.8333333333333334,18.02,69.43,0.02526515677828725,0.33229343078705764,0.02031602708803612,0.18724043474419014,50,Good
15,0.7272727272727273,2024,1,0.9999999999999999,22.27,95.03,0.052707146496225286,0.33273910330689005,0.03160270880361174,0.18149686312627017,86,Moderate
16,0.7272727272727273,2024,1,0.0,32.06,135.17,0.09385855217451716,0.33942419110437644,0.04740406320541761,0.17274896173897675,110,Unhealthy
17,0.7272727272727273,2024,0,0.16666666666666666,41.81,151.99,0.09390486776897781,0.3448613958463321,0.07900677200902936,0.1864451709817089,144,Unhealthy
18,0.7272727272727273,2024,0,0.33333333333333337,23.14,89.24,0.07945440229725348,0.33541313842588466,0.05643340857787811,0.17142352213484138,116,Unhealthy
19,0.7272727272727273,2024,0,0.5,22.65,76.59,0.07486915844564866,0.33853284606471157,0.05191873589164786,0.19722541309534325,48,Good
20,0.7272727272727273,2024,0,0.6666666666666666,22.15,102.82,0.09353434301329257,0.3472680274534272,0.06997742663656883,0.19086330299549348,96,Moderate
21,0.7272727272727273,2024,0,0.8333333333333334,28.07,134.54,0.08617016349404845,0.3511899456279525,0.06094808126410836,0.29663338340549616,110,Unhealthy
22,0.7272727272727273,2024,1,0.9999999999999999,32.31,181.02,0.07762493631605762,0.36037079953650053,0.04514672686230248,0.21719536979764953,196,Unhealthy
23,0.7272727272727273,2024,0,0.0,48.77,207.37,0.10548376638414154,0.43738301096354393,0.04740406320541761,0.14040823539807368,167,Unhealthy
24,0.7272727272727273,2024,0,0.16666666666666666,73.68,177.62,0.22458431753971564,0.4695605668954452,0.05869074492099324,0.22638508438632146,146,Unhealthy
25,0.7272727272727273,2024,0,0.33333333333333337,56.54,208.24,0.09392802556620815,0.3435243782868348,0.08577878103837472,0.16126181850313684,190,Unhealthy
26,0.7272727272727273,2024,0,0.5,21.46,79.34,0.08137649946737066,0.34780283447722604,0.03837471783295711,0.14164531236193337,96,Moderate
27,0.7272727272727273,2024,0,0.6666666666666666,16.78,67.44,0.09029225140104673,0.34780283447722604,0.02934537246049662,0.1330741362551913,72,Moderate
28,0.7272727272727273,2024,0,0.8333333333333334,17.22,66.29,0.07653651984623223,0.34655495142169535,0.01580135440180587,0.15596006008659538,62,Moderate
29,0.7272727272727273,2024,1,0.9999999999999999,21.07,76.13,0.0749154740401093,0.35609234334610923,0.02257336343115124,0.14138022444110626,66,Moderate
30,0.7272727272727273,2024,0,0.0,36.45,145.96,0.07375758417859293,0.3591229164809697,0.03611738148984199,0.14509145533268533,125,Unhealthy
1,0.8181818181818182,2024,0,0.16666666666666666,43.28,173.74,0.08295122967903293,0.35805330243337197,0.04063205417607224,0.17380931342228503,136,Unhealthy
2,0.8181818181818182,2024,1,0.33333333333333337,46.89,194.03,0.10513639942568664,0.3697299224529815,0.07674943566591422,0.12247061942210831,162,Unhealthy
3,0.8181818181818182,2024,0,0.5,42.74,174.49,0.10041220879069984,0.3579641679294054,0.05191873589164786,0.2135725015463462,156,Unhealthy
4,0.8181818181818182,2024,0,0.6666666666666666,49.71,191.81,0.115487934787643,0.363579641679294,0.06772009029345372,0.2588141733675002,174,Unhealthy
5,0.8181818181818182,2024,0,0.8333333333333334,31.53,135.43,0.09874484739011626,0.3619752206078973,0.03837471783295711,0.2559865688786781,123,Unhealthy
6,0.8181818181818182,2024,1,0.9999999999999999,35.06,141.96,0.1021490435829744,0.35965772350476866,0.03386004514672686,0.26367411858266326,136,Unhealthy
7,0.8181818181818182,2024,0,0.0,32.6,126.42,0.09728590616460563,0.36562973527052317,0.02708803611738149,0.24273217283732437,109,Unhealthy
8,0.8181818181818182,2024,0,0.16666666666666666,45.7,182.41,0.104951137047844,0.37017559497281394,0.04063205417607224,0.2422903596359459,150,Unhealthy
9,0.8181818181818182,2024,0,0.33333333333333337,38.47,125.69,0.08637858366912139,0.3585881094571708,0.02483069977426637,0.35742687991517186,71,Moderate
10,0.8181818181818182,2024,0,0.5,38.41,143.53,0.08617016349404845,0.35279436669934927,0.02257336343115124,0.3374569232128656,116,Unhealthy
11,0.8181818181818182,2024,0,0.6666666666666666,37.67,165.87,0.07732388495206335,0.3398698636242089,0.02934537246049662,0.258018909605019,151,Unhealthy
12,0.8181818181818182,2024,1,0.8333333333333334,43.78,190.88,0.0830901764624149,0.34111774667973965,0.04514672686230248,0.2577538216841919,162,Unhealthy
13,0.8181818181818182,2024,1,0.9999999999999999,63.38,259.97,0.09265434671854014,0.3403155361440413,0.10835214446952598,0.25651674472033226,171,Unhealthy
14,0.8181818181818182,2024,0,0.0,41.42,197.37,0.08820804965031727,0.35609234334610923,0.02483069977426637,0.3186356808341433,180,Unhealthy
15,0.8181818181818182,2024,0,0.16666666666666666,62.29,254.67,0.09510907322495483,0.3627774311435956,0.08126410835214448,0.282053547760007,189,Unhealthy
16,0.8181818181818182,2024,0,0.33333333333333337,64.87,275.31,0.10182483442174982,0.3887155717978429,0.11286681715575622,0.22709198550852697,227,Very Unhealthy
17,0.8181818181818182,2024,0,0.5,84.94,319.32,0.11856792181927656,0.4090382387022016,0.16027088036117382,0.24812229389414156,291,Very Unhealthy
18,0.8181818181818182,2024,0,0.6666666666666666,94.63,358.14,0.15036357741651618,0.4173277475710847,0.2325056433408578,0.2215251391711584,320,Dangerous
19,0.8181818181818182,2024,0,0.8333333333333334,80.8,290.52,0.12871103700616,0.4102861217577324,0.16252821670428896,0.24591322788724926,252,Very Unhealthy
20,0.8181818181818182,2024,1,0.9999999999999999,82.89,308.86,0.10092168032976705,0.4113557358053302,0.14446952595936796,0.17858089599717236,256,Very Unhealthy
21,0.8181818181818182,2024,0,0.0,80.43,297.37,0.08429438191839193,0.41224708084499506,0.13092550790067722,0.18149686312627017,239,Very Unhealthy
22,0.8181818181818182,2024,0,0.16666666666666666,97.62,337.68,0.10052799777685147,0.4118014083251626,0.15575620767494358,0.18891932490942825,307,Dangerous
23,0.8181818181818182,2024,0,0.33333333333333337,101.62,355.09,0.07586494372655274,0.4180408236028166,0.1467268623024831,0.22444110630025624,300,Very Unhealthy
24,0.8181818181818182,2024,0,0.5,70.34,252.26,0.07211338057523968,0.41527765397985555,0.1106094808126411,0.27692851462401696,225,Very Unhealthy
25,0.8181818181818182,2024,0,0.6666666666666666,66.3,256.32,0.07581862813209207,0.4121579463410286,0.10609480812641084,0.3118317575329151,229,Very Unhealthy
26,0.8181818181818182,2024,0,0.8333333333333334,97.53,315.31,0.08239544254550508,0.41893216864248145,0.13092550790067722,0.36864893523018466,228,Very Unhealthy
27,0.8181818181818182,2024,1,0.9999999999999999,117.78,371.78,0.13734889537307213,0.4321240752295213,0.2483069977426637,0.3721834408412123,323,Dangerous
28,0.8181818181818182,2024,0,0.0,85.48,264.15,0.10504376823676533,0.4134058293965594,0.14446952595936796,0.3676769461871521,236,Very Unhealthy
29,0.8181818181818182,2024,0,0.16666666666666666,86.22,281.09,0.1306562919735075,0.38942864782957476,0.17832957110609485,0.3449677476362994,234,Very Unhealthy
30,0.8181818181818182,2024,0,0.33333333333333337,117.66,343.83,0.13778889352044835,0.37017559497281394,0.1760722347629797,0.3310948131130158,298,Very Unhealthy
31,0.8181818181818182,2024,1,0.5,115.05,314.05,0.07528599879579455,0.3768606827703004,0.16930022573363435,0.3041442078289299,268,Very Unhealthy
1,0.9090909090909091,2024,0,0.6666666666666666,126.23,336.84,0.06391552035570378,0.3782868348337641,0.12641083521444696,0.26102323937439253,275,Very Unhealthy
2,0.9090909090909091,2024,0,0.8333333333333334,106.27,304.82,0.09365013199944422,0.3800695249130938,0.14221218961625284,0.26146505257577096,258,Very Unhealthy
3,0.9090909090909091,2024,1,0.9999999999999999,104.28,311.28,0.08667963503311565,0.37962385239326135,0.14446952595936796,0.26146505257577096,275,Very Unhealthy
